route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
15,0e44d336-b962-4bec-b61a-b01b712a60a3,dbbcf052-2bfd-4063-a3fc-bdd8bfa5f21a,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1501
15,0e44d336-b962-4bec-b61a-b01b712a60a3,309edca1-560a-4af2-9cf9-c38cda357378,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1503
15,0e44d336-b962-4bec-b61a-b01b712a60a3,d80c7aac-e73a-42d4-a0e6-c45c252f1404,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1503
15,0e44d336-b962-4bec-b61a-b01b712a60a3,65d79b58-38bb-441d-b689-c7897f34c015,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1501
15,0e44d336-b962-4bec-b61a-b01b712a60a3,c667a99a-1792-4e16-aea2-ca02a2f2ffbf,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1501
15,0e44d336-b962-4bec-b61a-b01b712a60a3,98139b6c-4112-4572-b7a2-cec16b36ef1f,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1503
15,0e44d336-b962-4bec-b61a-b01b712a60a3,ed8fc299-2d06-4029-ab7f-d0ec732e3917,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1503
15,0e44d336-b962-4bec-b61a-b01b712a60a3,4f4a1311-afbf-47a8-8544-d35191a08046,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1503
15,0e44d336-b962-4bec-b61a-b01b712a60a3,2ab94cea-651d-4489-be6c-d6c525153851,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1501
15,0e44d336-b962-4bec-b61a-b01b712a60a3,3c2a9dfd-efad-44db-8d69-d6dce51c8c0e,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1503
15,0e44d336-b962-4bec-b61a-b01b712a60a3,526ef788-f5ee-47eb-ad1f-db76d8f55107,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1501
15,0e44d336-b962-4bec-b61a-b01b712a60a3,0b45684a-c0de-41a4-a9c0-deb5ff151fe9,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1502
15,0e44d336-b962-4bec-b61a-b01b712a60a3,06bd8865-41f3-4285-a45a-e716f1618871,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1501
15,0e44d336-b962-4bec-b61a-b01b712a60a3,3b6286bd-3634-4cb2-ae40-e80ced6ab9f5,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1503
15,0e44d336-b962-4bec-b61a-b01b712a60a3,2695259a-f0b6-468f-9e0f-e815d5e3cb16,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1501
15,0e44d336-b962-4bec-b61a-b01b712a60a3,6a05299a-d29b-4e77-b65f-e99b05ffb37d,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1502
15,0e44d336-b962-4bec-b61a-b01b712a60a3,939f9148-7784-47fd-aca0-ef75dc2444b3,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1502
15,0e44d336-b962-4bec-b61a-b01b712a60a3,f643b70c-9688-47ee-83fe-f1d49eea51f3,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1501
15,0e44d336-b962-4bec-b61a-b01b712a60a3,08057af3-de6d-413b-acb7-f38ad73057e3,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1502
15,0e44d336-b962-4bec-b61a-b01b712a60a3,3704477d-a049-4919-bad4-f6c9445ab996,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1502
15,0e44d336-b962-4bec-b61a-b01b712a60a3,150dd6f3-5c86-4593-9265-f94d79c19382,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1501
15,0e44d336-b962-4bec-b61a-b01b712a60a3,42720fd6-6788-4d69-b913-fbd43e64355a,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1503
15,0e44d336-b962-4bec-b61a-b01b712a60a3,b4f1a8ee-7de9-4ed6-8b94-fff73bdb1067,b680fe41-7181-4248-958b-794242c24b68,"Tower Acres Loop from Tower Acres to Campus",1,1502
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,fdb5f99e-6b16-4d03-b0ea-002b5e856015,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,ed5a8dd4-6cff-49aa-b50c-00c8116ce380,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,f17294d6-2db0-4ade-9b50-01daaeb39883,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1104
1A,3009e792-4186-4160-bacc-83ef9aba992e,90522ba9-5864-47ea-8d06-02e1ba2ed732,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,98ff2232-8a4e-4c47-9491-084a283727e8,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,d85268c4-ad0f-49af-b10f-0be72f37697a,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1102
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,df1338a3-2f61-414b-9275-0f9d9306209b,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1103
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,4c2653af-f9a6-4c7d-b23a-11462cc6563c,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1104
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,6393f78c-5540-4a2c-b197-11539614d75f,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1103
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,42e4a87c-66c3-4765-9f40-1370792246cd,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1104
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,c919386e-b349-4c51-a647-146dfc85be12,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1104
1A,3009e792-4186-4160-bacc-83ef9aba992e,f526cd9a-b993-48c6-b25b-17defe3cc275,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,59788e44-adc1-4f9b-9ea1-c47f9294de96,7739a666-bc6a-4fd7-9a9e-189fee252cc0,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,62f22398-6e46-4dfd-8b16-1923be0ee25d,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,fa272c26-a783-4edb-9ceb-196d3b4b3402,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1104
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,6d37f611-ad8b-475f-a1f1-1989d3a820f1,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,3009e792-4186-4160-bacc-83ef9aba992e,f0df6b64-bed0-4018-aa14-22787acc8ecf,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,3009e792-4186-4160-bacc-83ef9aba992e,4ae9c0b1-3655-4ac6-88be-27ffa6ede973,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,8fe141bb-ea03-4789-8428-2a2a8863f25a,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1101
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,831dc6f7-41b2-45ac-aa50-2b967057db9c,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,95cd7fec-5296-43c8-af4a-2c74882b8239,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,5cd44cf9-a4b3-4bd7-b3c1-2d14fbb7397d,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,fb721a41-f8cb-47f5-bfe2-31e2935255e2,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,3009e792-4186-4160-bacc-83ef9aba992e,ebed4953-a5ba-4dbe-adf9-3272333a707d,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,39ff58fa-6de0-4bbc-8cac-328a83028a07,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,dabc1b3f-1b36-4bd6-b09c-337482a0dc5d,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,16f06d58-dafb-419a-ad43-38ceda3a1244,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,56e5710d-c8f4-4d06-a1c3-3919e0cedab4,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,3009e792-4186-4160-bacc-83ef9aba992e,1418b765-efcc-4eeb-b55e-3a25996a683f,426a3ceb-9e9f-48ba-aee3-15a31b0fd6fc,"Market Square to CityBus Center",1,1101
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,01a5155a-79ca-4fd6-8593-3b5cbb5e0b16,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1103
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,01653459-bb35-435f-8013-41e56218d35c,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,c39d3881-a91c-4297-beb6-4254cf9a4103,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1102
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,93ac2509-6212-4b5d-9098-433adde5de68,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,eaf9def8-6963-47ad-8c9e-44315a569685,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,3009e792-4186-4160-bacc-83ef9aba992e,e49fc301-5605-485a-9ad0-47e759fabc7b,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,4b1b2598-7c3f-4d1e-ad9b-4b8789e1ac73,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,6d01a2a5-cd4f-47de-8ae3-4bef79f7e7f3,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,5f334fcf-a949-4ac7-847e-4d77fe7b5d0e,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,8c234251-317f-42da-acf5-4fb323c495a5,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,1ee42434-ca69-49d0-b1a1-574a83a42ad9,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1104
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,c05d479d-0b3d-43e4-b96c-58f53ba2a3a9,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,8b985a83-d586-4dfa-9f5f-59d3a72c2673,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,56c7a5d8-d3d0-48c2-b178-5c9096d5e11a,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,d28f2a12-9053-4421-877c-5d9aae319a1d,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,701b1b56-85c3-4a00-9f3c-60858280695c,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1102
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,d7d38e75-7987-4c86-9702-608d32b45332,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1104
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,e96bd1b4-01df-49f9-9076-60f16fdce358,426a3ceb-9e9f-48ba-aee3-15a31b0fd6fc,"Market Square to CityBus Center",1,1104
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,8db5aad9-e8e0-4463-b522-6342705d6fab,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,59788e44-adc1-4f9b-9ea1-c47f9294de96,ee19a301-1fe9-4605-8174-6430dc4892e1,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,ceaa03d8-f65a-47c9-84b7-66e198cb461a,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,59788e44-adc1-4f9b-9ea1-c47f9294de96,583bdff0-8c7f-4e61-a918-66f88e4d0f7e,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,63db7b4d-42ff-4655-a561-698cd9e3468e,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1103
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,5fdbc3ae-c157-4df1-b00d-6d174ef7b4ff,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,2c1550ac-27c7-4d56-af32-6db70f16c3bd,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,2fc9a111-b5d5-4e2b-90e1-6df3fe364d12,426a3ceb-9e9f-48ba-aee3-15a31b0fd6fc,"Market Square to CityBus Center",1,1101
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,ea93aea8-e4da-4f7c-b910-6ee6e724547f,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,14461202-fa62-4c4e-bbbe-7641ab339d19,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1102
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,7e064273-01e1-4732-8e4a-7902e92e68ab,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,caadcf4f-83b0-4562-8e30-7c6d1da1673b,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,9d82edd7-5b74-4e93-a1fb-7da5e3ef43b3,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1104
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,178e6eec-b10b-4674-ab02-7e2f1645c541,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,e22d7ea3-a530-4ef3-8979-823896e164cf,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,fa82549a-60a9-40da-b407-8287c1b88c3c,426a3ceb-9e9f-48ba-aee3-15a31b0fd6fc,"Market Square to CityBus Center",1,1101
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,8f655ef3-995a-4c4d-981c-84d77935b251,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,c7457d84-e18d-483e-8423-85aa96fa172d,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,06d66ddc-b74f-4f5d-b4f1-85dbb9de9210,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1102
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,5941f787-dda2-4052-92ef-8900d126e67d,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,59788e44-adc1-4f9b-9ea1-c47f9294de96,33f1593f-929e-4d0f-9e0d-89675fcf37d6,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,63a7419d-fc98-4e38-bbaa-8a7d1e6a0d0c,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,3009e792-4186-4160-bacc-83ef9aba992e,07ac4f8c-a518-4d92-a1af-8ac63bce2603,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,e8c200cb-4c3b-48e8-9f7b-8bd5502824f8,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1102
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,41df6860-6718-4001-9ca2-8cccde9f1c04,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,ee86964a-6f39-470b-bf71-8f05d02dce77,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,d32011be-0a8e-4b3f-a9bd-9204f73a4645,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,59788e44-adc1-4f9b-9ea1-c47f9294de96,f564961c-3c10-45d8-9a79-92ae2574fca1,426a3ceb-9e9f-48ba-aee3-15a31b0fd6fc,"Market Square to CityBus Center",1,1101
1A,59788e44-adc1-4f9b-9ea1-c47f9294de96,ca0e88fd-58d2-42bb-9969-92f31bffe621,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,3a90a47b-f248-4240-a2f7-93061ef41b77,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,a2db685b-03e2-481d-8d9b-93b7a4faaada,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,3f8fa423-0fa2-40c4-a2c5-978bddc95ceb,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1104
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,9ff929e1-f78d-4e46-93e9-9d9d7d279df4,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1102
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,5738528c-254a-4a25-83a6-9e6d88d9193b,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,2efa1bc0-a798-4b9e-8a7e-9f389dc43104,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1103
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,be150096-ec41-45f0-9666-9f8ae83c1507,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,e1c9c0d7-95e0-4ac6-9fa3-a34971c58e1f,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,af758c3d-d98d-48d5-933d-a372d1f40106,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1104
1A,59788e44-adc1-4f9b-9ea1-c47f9294de96,cb78ac07-2f1c-435e-b1f8-a5bf1db2eeb6,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,b4bd1d7a-e42a-4316-9ac2-a85b88f8b8fe,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,524bba3a-2cce-4b62-ab1a-abad8b30b3f8,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1104
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,afc259cc-f25c-422c-890b-b3f8fae6e84c,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,4a32e209-b820-442f-9838-b4210085d7d0,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1104
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,ba31ac67-d259-4c91-b90f-b55da6672c04,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1102
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,aa457f4b-666e-4dab-92a5-b5dcf9af09d3,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1103
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,b8b13b5a-de8c-4825-94bf-b811a2246ff2,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,46b43d49-f805-48dc-93f5-b82f6538be91,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,4eb18aa2-9892-4d32-b2f1-bccfcff9eb86,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1104
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,f0a990b8-d160-4281-9a7e-c4e03b59f11e,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1102
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,032e3693-c86a-4a79-9179-c52ea6caca23,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,8b029e33-1673-4ff6-95e0-c54c9cf945f6,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,02871f55-065d-4484-b9cf-c582df456e84,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1104
1A,3009e792-4186-4160-bacc-83ef9aba992e,4d1eb532-aaed-4932-bbad-c7002b251037,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1102
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,b8706bae-20fd-4e90-88c9-ca8a33c628ba,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,3d770a39-4fd4-45bd-b15b-cc00ce77148f,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,769a2df5-e954-462e-b1db-cc29436b36d3,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1103
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,f66f8a5a-0d09-45cf-92b2-cd54eccb2d2a,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1104
1A,b18b50c8-2cb0-416a-820d-f6d733c30b40,3254658a-4027-487d-886e-d13020d65f74,426a3ceb-9e9f-48ba-aee3-15a31b0fd6fc,"Market Square to CityBus Center",1,1104
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,0f7fec59-097a-49b4-9c6e-d4d427da8a33,426a3ceb-9e9f-48ba-aee3-15a31b0fd6fc,"Market Square to CityBus Center",1,1104
1A,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,7a8deba3-dcc9-4954-8028-d74acd06b83d,d670d8f8-0c12-4c5f-8b6c-e48a588db6a5,"Market Square to CityBus Center",1,1101
1A,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,86d8584b-a8b0-43e0-a9f2-da13d2bbd9a3,426a3ceb-9e9f-48ba-aee3-15a31b0fd6fc,"Market Square to CityBus Center",1,1104
1A,0e44d336-b962-4bec-b61a-b01b712a60a3,553c93b4-0b3c-4f50-919d-dab26fd0a2b5,834abdb7-37c7-4f97-8dd9-5e6a2a460e95,"Market Square to CityBus Center",1,1102
